sep=;
time;model_id;model_name;port_name;data
0;233;(6,4);outputNeighborhood;<0>
0;233;(6,4);;<0>
0;234;(7,5);outputNeighborhood;<0>
0;234;(7,5);;<0>
0;235;(9,6);outputNeighborhood;<0>
0;235;(9,6);;<1>
0;236;(9,19);outputNeighborhood;<0>
0;236;(9,19);;<0>
0;237;(7,8);outputNeighborhood;<0>
0;237;(7,8);;<0>
0;238;(14,8);outputNeighborhood;<0>
0;238;(14,8);;<0>
0;239;(8,1);outputNeighborhood;<0>
0;239;(8,1);;<0>
0;240;(9,17);outputNeighborhood;<0>
0;240;(9,17);;<0>
0;241;(11,3);outputNeighborhood;<0>
0;241;(11,3);;<0>
0;242;(14,0);outputNeighborhood;<0>
0;242;(14,0);;<0>
0;243;(9,1);outputNeighborhood;<0>
0;243;(9,1);;<0>
0;244;(8,4);outputNeighborhood;<0>
0;244;(8,4);;<0>
0;245;(6,6);outputNeighborhood;<0>
0;245;(6,6);;<0>
0;246;(3,1);outputNeighborhood;<0>
0;246;(3,1);;<0>
0;247;(7,17);outputNeighborhood;<0>
0;247;(7,17);;<0>
0;248;(8,2);outputNeighborhood;<0>
0;248;(8,2);;<0>
0;249;(9,12);outputNeighborhood;<0>
0;249;(9,12);;<0>
0;250;(7,1);outputNeighborhood;<0>
0;250;(7,1);;<0>
0;251;(15,15);outputNeighborhood;<0>
0;251;(15,15);;<0>
0;252;(6,11);outputNeighborhood;<0>
0;252;(6,11);;<0>
0;253;(7,3);outputNeighborhood;<0>
0;253;(7,3);;<0>
0;254;(5,17);outputNeighborhood;<0>
0;254;(5,17);;<0>
0;255;(9,2);outputNeighborhood;<0>
0;255;(9,2);;<0>
0;256;(3,12);outputNeighborhood;<0>
0;256;(3,12);;<0>
0;257;(6,7);outputNeighborhood;<0>
0;257;(6,7);;<0>
0;258;(3,6);outputNeighborhood;<0>
0;258;(3,6);;<0>
0;259;(6,10);outputNeighborhood;<0>
0;259;(6,10);;<0>
0;260;(6,1);outputNeighborhood;<0>
0;260;(6,1);;<0>
0;261;(4,2);outputNeighborhood;<0>
0;261;(4,2);;<0>
0;262;(2,18);outputNeighborhood;<0>
0;262;(2,18);;<0>
0;263;(5,11);outputNeighborhood;<0>
0;263;(5,11);;<0>
0;264;(5,3);outputNeighborhood;<0>
0;264;(5,3);;<0>
0;265;(8,3);outputNeighborhood;<0>
0;265;(8,3);;<0>
0;266;(6,18);outputNeighborhood;<0>
0;266;(6,18);;<0>
0;267;(5,9);outputNeighborhood;<1>
0;267;(5,9);;<1>
0;268;(13,17);outputNeighborhood;<0>
0;268;(13,17);;<0>
0;269;(3,2);outputNeighborhood;<0>
0;269;(3,2);;<0>
0;270;(9,4);outputNeighborhood;<0>
0;270;(9,4);;<1>
0;271;(11,13);outputNeighborhood;<0>
0;271;(11,13);;<0>
0;272;(6,19);outputNeighborhood;<0>
0;272;(6,19);;<0>
0;273;(6,16);outputNeighborhood;<0>
0;273;(6,16);;<0>
0;274;(2,8);outputNeighborhood;<0>
0;274;(2,8);;<0>
0;275;(12,8);outputNeighborhood;<0>
0;275;(12,8);;<0>
0;276;(17,1);outputNeighborhood;<0>
0;276;(17,1);;<0>
0;277;(4,3);outputNeighborhood;<0>
0;277;(4,3);;<0>
0;278;(5,19);outputNeighborhood;<0>
0;278;(5,19);;<0>
0;279;(3,5);outputNeighborhood;<0>
0;279;(3,5);;<0>
0;280;(5,18);outputNeighborhood;<0>
0;280;(5,18);;<0>
0;281;(10,12);outputNeighborhood;<0>
0;281;(10,12);;<0>
0;282;(4,19);outputNeighborhood;<0>
0;282;(4,19);;<0>
0;283;(7,19);outputNeighborhood;<0>
0;283;(7,19);;<0>
0;284;(12,6);outputNeighborhood;<0>
0;284;(12,6);;<0>
0;285;(12,19);outputNeighborhood;<0>
0;285;(12,19);;<0>
0;286;(1,3);outputNeighborhood;<0>
0;286;(1,3);;<0>
0;287;(10,9);outputNeighborhood;<0>
0;287;(10,9);;<0>
0;288;(4,1);outputNeighborhood;<0>
0;288;(4,1);;<0>
0;289;(15,17);outputNeighborhood;<0>
0;289;(15,17);;<0>
0;290;(16,12);outputNeighborhood;<0>
0;290;(16,12);;<0>
0;291;(5,0);outputNeighborhood;<0>
0;291;(5,0);;<0>
0;292;(9,14);outputNeighborhood;<0>
0;292;(9,14);;<0>
0;293;(15,18);outputNeighborhood;<0>
0;293;(15,18);;<0>
0;294;(4,9);outputNeighborhood;<0>
0;294;(4,9);;<1>
0;295;(2,10);outputNeighborhood;<0>
0;295;(2,10);;<0>
0;296;(13,10);outputNeighborhood;<0>
0;296;(13,10);;<1>
0;297;(13,0);outputNeighborhood;<0>
0;297;(13,0);;<0>
0;298;(14,7);outputNeighborhood;<0>
0;298;(14,7);;<0>
0;299;(0,5);outputNeighborhood;<0>
0;299;(0,5);;<0>
0;300;(14,14);outputNeighborhood;<0>
0;300;(14,14);;<0>
0;301;(9,7);outputNeighborhood;<0>
0;301;(9,7);;<0>
0;302;(8,17);outputNeighborhood;<0>
0;302;(8,17);;<0>
0;303;(12,18);outputNeighborhood;<0>
0;303;(12,18);;<0>
0;304;(10,19);outputNeighborhood;<0>
0;304;(10,19);;<0>
0;305;(16,15);outputNeighborhood;<0>
0;305;(16,15);;<0>
0;306;(0,10);outputNeighborhood;<0>
0;306;(0,10);;<0>
0;307;(11,19);outputNeighborhood;<0>
0;307;(11,19);;<0>
0;308;(12,16);outputNeighborhood;<0>
0;308;(12,16);;<0>
0;309;(10,8);outputNeighborhood;<0>
0;309;(10,8);;<0>
0;310;(5,12);outputNeighborhood;<0>
0;310;(5,12);;<0>
0;311;(12,10);outputNeighborhood;<0>
0;311;(12,10);;<0>
0;312;(12,14);outputNeighborhood;<0>
0;312;(12,14);;<0>
0;313;(1,12);outputNeighborhood;<0>
0;313;(1,12);;<0>
0;314;(1,5);outputNeighborhood;<0>
0;314;(1,5);;<0>
0;315;(11,9);outputNeighborhood;<0>
0;315;(11,9);;<0>
0;316;(14,13);outputNeighborhood;<0>
0;316;(14,13);;<0>
0;317;(7,6);outputNeighborhood;<0>
0;317;(7,6);;<0>
0;318;(12,3);outputNeighborhood;<0>
0;318;(12,3);;<0>
0;319;(9,18);outputNeighborhood;<0>
0;319;(9,18);;<0>
0;320;(15,11);outputNeighborhood;<0>
0;320;(15,11);;<0>
0;321;(18,15);outputNeighborhood;<0>
0;321;(18,15);;<0>
0;322;(13,19);outputNeighborhood;<0>
0;322;(13,19);;<0>
0;323;(12,5);outputNeighborhood;<0>
0;323;(12,5);;<0>
0;324;(18,17);outputNeighborhood;<0>
0;324;(18,17);;<0>
0;325;(7,16);outputNeighborhood;<0>
0;325;(7,16);;<0>
0;326;(0,4);outputNeighborhood;<0>
0;326;(0,4);;<0>
0;327;(0,12);outputNeighborhood;<0>
0;327;(0,12);;<0>
0;328;(4,5);outputNeighborhood;<0>
0;328;(4,5);;<0>
0;329;(17,11);outputNeighborhood;<0>
0;329;(17,11);;<0>
0;330;(6,9);outputNeighborhood;<0>
0;330;(6,9);;<1>
0;331;(2,4);outputNeighborhood;<0>
0;331;(2,4);;<0>
0;332;(0,17);outputNeighborhood;<0>
0;332;(0,17);;<0>
0;333;(0,18);outputNeighborhood;<0>
0;333;(0,18);;<0>
0;334;(11,4);outputNeighborhood;<0>
0;334;(11,4);;<0>
0;335;(0,3);outputNeighborhood;<0>
0;335;(0,3);;<0>
0;336;(14,12);outputNeighborhood;<0>
0;336;(14,12);;<0>
0;337;(19,6);outputNeighborhood;<0>
0;337;(19,6);;<0>
0;338;(11,7);outputNeighborhood;<0>
0;338;(11,7);;<0>
0;339;(1,1);outputNeighborhood;<0>
0;339;(1,1);;<0>
0;340;(1,18);outputNeighborhood;<0>
0;340;(1,18);;<0>
0;341;(13,1);outputNeighborhood;<0>
0;341;(13,1);;<0>
0;342;(0,7);outputNeighborhood;<0>
0;342;(0,7);;<0>
0;343;(9,0);outputNeighborhood;<0>
0;343;(9,0);;<0>
0;344;(0,11);outputNeighborhood;<0>
0;344;(0,11);;<0>
0;345;(3,15);outputNeighborhood;<0>
0;345;(3,15);;<0>
0;346;(10,16);outputNeighborhood;<0>
0;346;(10,16);;<0>
0;347;(8,7);outputNeighborhood;<0>
0;347;(8,7);;<0>
0;348;(10,7);outputNeighborhood;<0>
0;348;(10,7);;<0>
0;349;(9,13);outputNeighborhood;<0>
0;349;(9,13);;<0>
0;350;(6,12);outputNeighborhood;<0>
0;350;(6,12);;<0>
0;351;(14,17);outputNeighborhood;<0>
0;351;(14,17);;<0>
0;352;(13,2);outputNeighborhood;<0>
0;352;(13,2);;<0>
0;353;(2,11);outputNeighborhood;<0>
0;353;(2,11);;<0>
0;354;(11,12);outputNeighborhood;<0>
0;354;(11,12);;<0>
0;355;(3,9);outputNeighborhood;<0>
0;355;(3,9);;<0>
0;356;(6,2);outputNeighborhood;<0>
0;356;(6,2);;<0>
0;357;(5,6);outputNeighborhood;<0>
0;357;(5,6);;<0>
0;358;(12,12);outputNeighborhood;<0>
0;358;(12,12);;<0>
0;359;(16,19);outputNeighborhood;<0>
0;359;(16,19);;<0>
0;360;(19,14);outputNeighborhood;<0>
0;360;(19,14);;<0>
0;361;(11,10);outputNeighborhood;<0>
0;361;(11,10);;<0>
0;362;(17,9);outputNeighborhood;<0>
0;362;(17,9);;<0>
0;363;(0,13);outputNeighborhood;<0>
0;363;(0,13);;<0>
0;364;(14,6);outputNeighborhood;<0>
0;364;(14,6);;<0>
0;365;(12,15);outputNeighborhood;<0>
0;365;(12,15);;<0>
0;366;(0,14);outputNeighborhood;<0>
0;366;(0,14);;<0>
0;367;(12,7);outputNeighborhood;<0>
0;367;(12,7);;<0>
0;368;(13,4);outputNeighborhood;<0>
0;368;(13,4);;<0>
0;369;(13,6);outputNeighborhood;<0>
0;369;(13,6);;<0>
0;370;(15,4);outputNeighborhood;<0>
0;370;(15,4);;<0>
0;371;(10,17);outputNeighborhood;<0>
0;371;(10,17);;<0>
0;372;(10,5);outputNeighborhood;<0>
0;372;(10,5);;<0>
0;373;(10,18);outputNeighborhood;<0>
0;373;(10,18);;<0>
0;374;(13,18);outputNeighborhood;<0>
0;374;(13,18);;<0>
0;375;(15,13);outputNeighborhood;<0>
0;375;(15,13);;<0>
0;376;(12,13);outputNeighborhood;<0>
0;376;(12,13);;<0>
0;377;(17,7);outputNeighborhood;<0>
0;377;(17,7);;<0>
0;378;(19,3);outputNeighborhood;<0>
0;378;(19,3);;<0>
0;379;(8,15);outputNeighborhood;<0>
0;379;(8,15);;<0>
0;380;(10,2);outputNeighborhood;<0>
0;380;(10,2);;<0>
0;381;(10,15);outputNeighborhood;<0>
0;381;(10,15);;<1>
0;382;(10,4);outputNeighborhood;<0>
0;382;(10,4);;<0>
0;383;(10,1);outputNeighborhood;<0>
0;383;(10,1);;<0>
0;384;(4,0);outputNeighborhood;<0>
0;384;(4,0);;<0>
0;385;(11,8);outputNeighborhood;<0>
0;385;(11,8);;<0>
0;386;(10,11);outputNeighborhood;<0>
0;386;(10,11);;<0>
0;387;(10,6);outputNeighborhood;<0>
0;387;(10,6);;<0>
0;388;(11,1);outputNeighborhood;<0>
0;388;(11,1);;<0>
0;389;(15,5);outputNeighborhood;<0>
0;389;(15,5);;<0>
0;390;(19,5);outputNeighborhood;<0>
0;390;(19,5);;<0>
0;391;(6,0);outputNeighborhood;<0>
0;391;(6,0);;<0>
0;392;(11,15);outputNeighborhood;<0>
0;392;(11,15);;<0>
0;393;(9,15);outputNeighborhood;<0>
0;393;(9,15);;<0>
0;394;(2,19);outputNeighborhood;<0>
0;394;(2,19);;<0>
0;395;(12,11);outputNeighborhood;<0>
0;395;(12,11);;<0>
0;396;(18,4);outputNeighborhood;<0>
0;396;(18,4);;<0>
0;397;(10,14);outputNeighborhood;<1>
0;397;(10,14);;<1>
0;398;(1,2);outputNeighborhood;<0>
0;398;(1,2);;<0>
0;399;(8,5);outputNeighborhood;<0>
0;399;(8,5);;<1>
0;400;(14,10);outputNeighborhood;<1>
0;400;(14,10);;<1>
100;28;(7,9);;<1>
100;31;(4,10);;<0>
100;70;(4,8);;<1>
100;88;(6,8);;<1>
100;97;(16,10);;<1>
100;104;(15,9);;<0>
100;131;(11,14);outputNeighborhood;<1>
100;131;(11,14);;<1>
100;143;(13,9);;<0>
100;144;(14,11);outputNeighborhood;<1>
100;144;(14,11);;<1>
100;146;(13,11);;<1>
100;168;(9,5);;<2>
100;169;(10,13);outputNeighborhood;<1>
100;169;(10,13);;<1>
100;174;(15,10);outputNeighborhood;<1>
100;174;(15,10);;<1>
100;191;(8,6);;<1>
100;201;(5,7);;<1>
100;215;(5,8);outputNeighborhood;<1>
100;215;(5,8);;<1>
100;217;(9,3);;<1>
100;234;(7,5);;<1>
100;235;(9,6);outputNeighborhood;<1>
100;235;(9,6);;<1>
100;244;(8,4);;<1>
100;259;(6,10);;<0>
100;267;(5,9);;<2>
100;270;(9,4);outputNeighborhood;<1>
100;270;(9,4);;<1>
100;271;(11,13);;<1>
100;281;(10,12);;<1>
100;294;(4,9);outputNeighborhood;<1>
100;294;(4,9);;<1>
100;296;(13,10);outputNeighborhood;<1>
100;296;(13,10);;<1>
100;301;(9,7);;<1>
100;311;(12,10);;<1>
100;312;(12,14);;<1>
100;320;(15,11);;<1>
100;330;(6,9);outputNeighborhood;<1>
100;330;(6,9);;<1>
100;336;(14,12);;<1>
100;346;(10,16);;<1>
100;349;(9,13);;<0>
100;355;(3,9);;<1>
100;381;(10,15);outputNeighborhood;<1>
100;381;(10,15);;<1>
100;382;(10,4);;<0>
100;387;(10,6);;<0>
100;392;(11,15);;<1>
100;393;(9,15);;<0>
100;397;(10,14);;<2>
100;399;(8,5);outputNeighborhood;<1>
100;399;(8,5);;<1>
100;400;(14,10);;<2>
200;12;(5,10);;<0>
200;28;(7,9);outputNeighborhood;<1>
200;28;(7,9);;<1>
200;44;(11,16);;<1>
200;70;(4,8);outputNeighborhood;<1>
200;70;(4,8);;<1>
200;81;(17,10);;<1>
200;82;(9,16);;<0>
200;83;(16,9);;<0>
200;88;(6,8);outputNeighborhood;<1>
200;88;(6,8);;<1>
200;91;(3,8);;<1>
200;97;(16,10);outputNeighborhood;<1>
200;97;(16,10);;<1>
200;101;(6,5);;<1>
200;131;(11,14);;<2>
200;133;(15,12);;<1>
200;142;(13,14);;<1>
200;144;(14,11);;<2>
200;146;(13,11);outputNeighborhood;<1>
200;146;(13,11);;<1>
200;159;(4,7);;<1>
200;161;(9,8);;<1>
200;168;(9,5);outputNeighborhood;<2>
200;168;(9,5);;<2>
200;169;(10,13);;<2>
200;172;(14,9);;<0>
200;174;(15,10);;<2>
200;190;(10,3);;<0>
200;191;(8,6);outputNeighborhood;<1>
200;191;(8,6);;<1>
200;199;(7,10);;<0>
200;201;(5,7);outputNeighborhood;<1>
200;201;(5,7);;<1>
200;203;(3,10);;<0>
200;205;(7,4);;<1>
200;215;(5,8);;<2>
200;216;(13,12);;<1>
200;217;(9,3);outputNeighborhood;<1>
200;217;(9,3);;<1>
200;219;(8,9);;<1>
200;222;(12,9);;<0>
200;228;(2,9);;<1>
200;229;(16,11);;<1>
200;234;(7,5);outputNeighborhood;<1>
200;234;(7,5);;<1>
200;235;(9,6);;<2>
200;237;(7,8);;<1>
200;244;(8,4);outputNeighborhood;<1>
200;244;(8,4);;<1>
200;249;(9,12);;<0>
200;255;(9,2);;<1>
200;257;(6,7);;<1>
200;265;(8,3);;<1>
200;267;(5,9);outputNeighborhood;<2>
200;267;(5,9);;<2>
200;270;(9,4);;<2>
200;271;(11,13);outputNeighborhood;<1>
200;271;(11,13);;<1>
200;281;(10,12);outputNeighborhood;<1>
200;281;(10,12);;<1>
200;292;(9,14);;<0>
200;294;(4,9);;<2>
200;296;(13,10);;<2>
200;301;(9,7);outputNeighborhood;<1>
200;301;(9,7);;<1>
200;311;(12,10);outputNeighborhood;<1>
200;311;(12,10);;<1>
200;312;(12,14);outputNeighborhood;<1>
200;312;(12,14);;<1>
200;316;(14,13);;<1>
200;317;(7,6);;<1>
200;320;(15,11);outputNeighborhood;<1>
200;320;(15,11);;<1>
200;330;(6,9);;<2>
200;336;(14,12);outputNeighborhood;<1>
200;336;(14,12);;<1>
200;346;(10,16);outputNeighborhood;<1>
200;346;(10,16);;<1>
200;347;(8,7);;<1>
200;348;(10,7);;<0>
200;354;(11,12);;<1>
200;355;(3,9);outputNeighborhood;<1>
200;355;(3,9);;<1>
200;357;(5,6);;<1>
200;361;(11,10);;<1>
200;365;(12,15);;<1>
200;371;(10,17);;<1>
200;372;(10,5);;<0>
200;376;(12,13);;<1>
200;381;(10,15);;<2>
200;386;(10,11);;<1>
200;392;(11,15);outputNeighborhood;<1>
200;392;(11,15);;<1>
200;395;(12,11);;<1>
200;397;(10,14);outputNeighborhood;<2>
200;397;(10,14);;<2>
200;399;(8,5);;<2>
200;400;(14,10);outputNeighborhood;<2>
200;400;(14,10);;<2>
300;11;(13,13);;<1>
300;25;(1,9);;<1>
300;28;(7,9);;<2>
300;31;(4,10);;<0>
300;44;(11,16);outputNeighborhood;<1>
300;44;(11,16);;<1>
300;63;(9,11);;<0>
300;70;(4,8);;<2>
300;72;(4,6);;<1>
300;80;(3,7);;<1>
300;81;(17,10);outputNeighborhood;<1>
300;81;(17,10);;<1>
300;88;(6,8);;<2>
300;91;(3,8);outputNeighborhood;<1>
300;91;(3,8);;<1>
300;95;(11,17);;<1>
300;97;(16,10);;<2>
300;101;(6,5);outputNeighborhood;<1>
300;101;(6,5);;<1>
300;104;(15,9);;<0>
300;108;(18,10);;<1>
300;131;(11,14);outputNeighborhood;<2>
300;131;(11,14);;<2>
300;133;(15,12);outputNeighborhood;<1>
300;133;(15,12);;<1>
300;138;(11,11);;<1>
300;142;(13,14);outputNeighborhood;<1>
300;142;(13,14);;<1>
300;143;(13,9);;<0>
300;144;(14,11);outputNeighborhood;<2>
300;144;(14,11);;<2>
300;146;(13,11);;<2>
300;159;(4,7);outputNeighborhood;<1>
300;159;(4,7);;<1>
300;161;(9,8);outputNeighborhood;<1>
300;161;(9,8);;<1>
300;166;(10,10);;<1>
300;168;(9,5);;<2>
300;169;(10,13);outputNeighborhood;<2>
300;169;(10,13);;<2>
300;174;(15,10);outputNeighborhood;<2>
300;174;(15,10);;<2>
300;191;(8,6);;<2>
300;196;(13,15);;<1>
300;201;(5,7);;<2>
300;204;(7,7);;<1>
300;205;(7,4);outputNeighborhood;<1>
300;205;(7,4);;<1>
300;208;(8,10);;<0>
300;211;(8,8);;<1>
300;215;(5,8);outputNeighborhood;<2>
300;215;(5,8);;<2>
300;216;(13,12);outputNeighborhood;<1>
300;216;(13,12);;<1>
300;217;(9,3);;<2>
300;219;(8,9);outputNeighborhood;<1>
300;219;(8,9);;<1>
300;221;(5,5);;<1>
300;226;(9,9);;<1>
300;228;(2,9);outputNeighborhood;<1>
300;228;(2,9);;<1>
300;229;(16,11);outputNeighborhood;<1>
300;229;(16,11);;<1>
300;233;(6,4);;<1>
300;234;(7,5);;<2>
300;235;(9,6);outputNeighborhood;<2>
300;235;(9,6);;<2>
300;237;(7,8);outputNeighborhood;<1>
300;237;(7,8);;<1>
300;240;(9,17);;<0>
300;243;(9,1);;<1>
300;244;(8,4);;<2>
300;245;(6,6);;<1>
300;248;(8,2);;<1>
300;253;(7,3);;<1>
300;255;(9,2);outputNeighborhood;<1>
300;255;(9,2);;<1>
300;257;(6,7);outputNeighborhood;<1>
300;257;(6,7);;<1>
300;259;(6,10);;<0>
300;265;(8,3);outputNeighborhood;<1>
300;265;(8,3);;<1>
300;267;(5,9);;<2>
300;270;(9,4);outputNeighborhood;<2>
300;270;(9,4);;<2>
300;271;(11,13);;<2>
300;274;(2,8);;<1>
300;281;(10,12);;<2>
300;290;(16,12);;<1>
300;294;(4,9);outputNeighborhood;<2>
300;294;(4,9);;<2>
300;295;(2,10);;<0>
300;296;(13,10);outputNeighborhood;<2>
300;296;(13,10);;<2>
300;300;(14,14);;<1>
300;301;(9,7);;<2>
300;308;(12,16);;<1>
300;309;(10,8);;<0>
300;311;(12,10);;<2>
300;312;(12,14);;<2>
300;315;(11,9);;<0>
300;316;(14,13);outputNeighborhood;<1>
300;316;(14,13);;<1>
300;317;(7,6);outputNeighborhood;<1>
300;317;(7,6);;<1>
300;320;(15,11);;<2>
300;329;(17,11);;<1>
300;330;(6,9);outputNeighborhood;<2>
300;330;(6,9);;<2>
300;336;(14,12);;<2>
300;346;(10,16);;<2>
300;347;(8,7);outputNeighborhood;<1>
300;347;(8,7);;<1>
300;349;(9,13);;<0>
300;354;(11,12);outputNeighborhood;<1>
300;354;(11,12);;<1>
300;355;(3,9);;<2>
300;357;(5,6);outputNeighborhood;<1>
300;357;(5,6);;<1>
300;358;(12,12);;<1>
300;361;(11,10);outputNeighborhood;<1>
300;361;(11,10);;<1>
300;362;(17,9);;<0>
300;365;(12,15);outputNeighborhood;<1>
300;365;(12,15);;<1>
300;371;(10,17);outputNeighborhood;<1>
300;371;(10,17);;<1>
300;373;(10,18);;<1>
300;375;(15,13);;<1>
300;376;(12,13);outputNeighborhood;<1>
300;376;(12,13);;<1>
300;380;(10,2);;<0>
300;381;(10,15);outputNeighborhood;<2>
300;381;(10,15);;<2>
300;382;(10,4);;<0>
300;386;(10,11);outputNeighborhood;<1>
300;386;(10,11);;<1>
300;387;(10,6);;<0>
300;392;(11,15);;<2>
300;393;(9,15);;<0>
300;395;(12,11);outputNeighborhood;<1>
300;395;(12,11);;<1>
300;397;(10,14);;<2>
300;399;(8,5);outputNeighborhood;<2>
300;399;(8,5);;<2>
300;400;(14,10);;<2>
400;9;(1,8);;<1>
400;11;(13,13);outputNeighborhood;<1>
400;11;(13,13);;<1>
400;25;(1,9);outputNeighborhood;<1>
400;25;(1,9);;<1>
400;28;(7,9);outputNeighborhood;<2>
400;28;(7,9);;<2>
400;44;(11,16);;<2>
400;50;(19,10);;<1>
400;70;(4,8);outputNeighborhood;<2>
400;70;(4,8);;<2>
400;72;(4,6);outputNeighborhood;<1>
400;72;(4,6);;<1>
400;80;(3,7);outputNeighborhood;<1>
400;80;(3,7);;<1>
400;81;(17,10);;<2>
400;82;(9,16);;<0>
400;83;(16,9);;<0>
400;88;(6,8);outputNeighborhood;<2>
400;88;(6,8);;<2>
400;91;(3,8);;<2>
400;95;(11,17);outputNeighborhood;<1>
400;95;(11,17);;<1>
400;97;(16,10);outputNeighborhood;<2>
400;97;(16,10);;<2>
400;99;(16,13);;<1>
400;101;(6,5);;<2>
400;103;(6,3);;<1>
400;108;(18,10);outputNeighborhood;<1>
400;108;(18,10);;<1>
400;111;(11,18);;<1>
400;118;(15,14);;<1>
400;129;(1,10);;<0>
400;131;(11,14);;<2>
400;133;(15,12);;<2>
400;138;(11,11);outputNeighborhood;<1>
400;138;(11,11);;<1>
400;140;(12,17);;<1>
400;142;(13,14);;<2>
400;144;(14,11);;<2>
400;146;(13,11);outputNeighborhood;<2>
400;146;(13,11);;<2>
400;147;(13,16);;<1>
400;153;(18,11);;<1>
400;157;(14,15);;<1>
400;159;(4,7);;<2>
400;160;(0,9);;<1>
400;161;(9,8);;<2>
400;166;(10,10);outputNeighborhood;<1>
400;166;(10,10);;<1>
400;169;(10,13);;<2>
400;174;(15,10);;<2>
400;184;(9,10);;<0>
400;186;(2,7);;<1>
400;190;(10,3);;<0>
400;191;(8,6);outputNeighborhood;<2>
400;191;(8,6);;<2>
400;193;(7,2);;<1>
400;196;(13,15);outputNeighborhood;<1>
400;196;(13,15);;<1>
400;199;(7,10);;<0>
400;201;(5,7);outputNeighborhood;<2>
400;201;(5,7);;<2>
400;202;(5,4);;<1>
400;203;(3,10);;<0>
400;204;(7,7);outputNeighborhood;<1>
400;204;(7,7);;<1>
400;205;(7,4);;<2>
400;211;(8,8);outputNeighborhood;<1>
400;211;(8,8);;<1>
400;215;(5,8);;<2>
400;216;(13,12);;<2>
400;217;(9,3);outputNeighborhood;<2>
400;217;(9,3);;<2>
400;219;(8,9);;<2>
400;221;(5,5);outputNeighborhood;<1>
400;221;(5,5);;<1>
400;222;(12,9);;<0>
400;223;(17,12);;<1>
400;226;(9,9);outputNeighborhood;<1>
400;226;(9,9);;<1>
400;228;(2,9);;<2>
400;229;(16,11);;<2>
400;230;(18,9);;<0>
400;233;(6,4);outputNeighborhood;<1>
400;233;(6,4);;<1>
400;234;(7,5);outputNeighborhood;<2>
400;234;(7,5);;<2>
400;235;(9,6);;<2>
400;237;(7,8);;<2>
400;239;(8,1);;<1>
400;243;(9,1);outputNeighborhood;<1>
400;243;(9,1);;<1>
400;244;(8,4);outputNeighborhood;<2>
400;244;(8,4);;<2>
400;245;(6,6);outputNeighborhood;<1>
400;245;(6,6);;<1>
400;248;(8,2);outputNeighborhood;<1>
400;248;(8,2);;<1>
400;249;(9,12);;<0>
400;253;(7,3);outputNeighborhood;<1>
400;253;(7,3);;<1>
400;255;(9,2);;<2>
400;257;(6,7);;<2>
400;258;(3,6);;<1>
400;265;(8,3);;<2>
400;270;(9,4);;<2>
400;271;(11,13);outputNeighborhood;<2>
400;271;(11,13);;<2>
400;274;(2,8);outputNeighborhood;<1>
400;274;(2,8);;<1>
400;281;(10,12);outputNeighborhood;<2>
400;281;(10,12);;<2>
400;287;(10,9);;<0>
400;290;(16,12);outputNeighborhood;<1>
400;290;(16,12);;<1>
400;294;(4,9);;<2>
400;296;(13,10);;<2>
400;300;(14,14);outputNeighborhood;<1>
400;300;(14,14);;<1>
400;301;(9,7);outputNeighborhood;<2>
400;301;(9,7);;<2>
400;304;(10,19);;<1>
400;308;(12,16);outputNeighborhood;<1>
400;308;(12,16);;<1>
400;311;(12,10);outputNeighborhood;<2>
400;311;(12,10);;<2>
400;312;(12,14);outputNeighborhood;<2>
400;312;(12,14);;<2>
400;316;(14,13);;<2>
400;317;(7,6);;<2>
400;319;(9,18);;<0>
400;320;(15,11);outputNeighborhood;<2>
400;320;(15,11);;<2>
400;328;(4,5);;<1>
400;329;(17,11);outputNeighborhood;<1>
400;329;(17,11);;<1>
400;330;(6,9);;<2>
400;336;(14,12);outputNeighborhood;<2>
400;336;(14,12);;<2>
400;343;(9,0);;<1>
400;346;(10,16);outputNeighborhood;<2>
400;346;(10,16);;<2>
400;347;(8,7);;<2>
400;348;(10,7);;<0>
400;354;(11,12);;<2>
400;355;(3,9);outputNeighborhood;<2>
400;355;(3,9);;<2>
400;357;(5,6);;<2>
400;358;(12,12);outputNeighborhood;<1>
400;358;(12,12);;<1>
400;361;(11,10);;<2>
400;365;(12,15);;<2>
400;371;(10,17);;<2>
400;373;(10,18);outputNeighborhood;<1>
400;373;(10,18);;<1>
400;375;(15,13);outputNeighborhood;<1>
400;375;(15,13);;<1>
400;376;(12,13);;<2>
400;381;(10,15);;<2>
400;383;(10,1);;<0>
400;386;(10,11);;<2>
400;392;(11,15);outputNeighborhood;<2>
400;392;(11,15);;<2>
400;395;(12,11);;<2>
400;399;(8,5);;<2>
500;9;(1,8);outputNeighborhood;<1>
500;9;(1,8);;<1>
500;10;(1,7);;<1>
500;11;(13,13);;<2>
500;25;(1,9);;<2>
500;26;(19,9);;<0>
500;28;(7,9);;<2>
500;38;(19,11);;<1>
500;44;(11,16);outputNeighborhood;<2>
500;44;(11,16);;<2>
500;50;(19,10);outputNeighborhood;<1>
500;50;(19,10);;<1>
500;54;(18,12);;<1>
500;56;(10,0);;<0>
500;63;(9,11);;<0>
500;70;(4,8);;<2>
500;72;(4,6);;<2>
500;79;(17,13);;<1>
500;80;(3,7);;<2>
500;81;(17,10);outputNeighborhood;<2>
500;81;(17,10);;<2>
500;88;(6,8);;<2>
500;91;(3,8);outputNeighborhood;<2>
500;91;(3,8);;<2>
500;95;(11,17);;<2>
